campaign_id,project_id,project_title,project_url,project_context
25622,320378-48088,Pay gateway without third party.,https://cardano.ideascale.com/a/dtd/Pay-gateway-without-third-party/320378-48088,This provides an opportunity for every entrepreneur or person to be able to pay and be paid easily and simply with ADA or ADA stablecoin.
25622,320220-48088,We need a parallel thread for DSL's,https://cardano.ideascale.com/a/dtd/We-need-a-parallel-thread-for-DSL-s/320220-48088,A lot of the projects are looking for developer resources. It's already a priority per Charles's updates. Let's set up a separate category.
25622,320190-48088,デジタル庁新設に期待,https://cardano.ideascale.com/a/dtd/デジタル庁新設に期待/320190-48088,新政権になってデジタル庁が新設されましたADAの認知度も一歩前進すると思いますが、まだまだ日本は仮想通貨について遅れている。ADAの素晴らしさを広げて行くためには60歳以上の高齢者が容易に取り組む事が出来る簡易な方法を考えて貰いたい。経済力のある年代は高齢者です。
25622,320014-48088,Dissemination/absorption knowledge,https://cardano.ideascale.com/a/dtd/Dissemination-absorption-knowledge/320014-48088,For the development and consolidation of the Cardano network and its ADA cryptocurrency.
25622,319649-48088,ダイダロス,https://cardano.ideascale.com/a/dtd/ダイダロス/319649-48088,ダイダロスは二段階認証しないのですか？
25622,319635-48088,適切な分散化,https://cardano.ideascale.com/a/dtd/適切な分散化/319635-48088,分散化が促進される仕組みやコミュニティの在り方が間違った方向に行くことを懸念している。。
25622,319585-48088,No marketplace to buy/sell NFTs on,https://cardano.ideascale.com/a/dtd/No-marketplace-to-buy-sell-NFTs-on/319585-48088,Having one place to buy/sell NFT's on cardano blockchain and through official website will make easy for ada and non-ada holders.
25622,319573-48088,Having to use email address for ID,https://cardano.ideascale.com/a/dtd/Having-to-use-email-address-for-ID/319573-48088,Ultimately we should be using new methods for identification and logging into web applications from the Cardano Blockchain.
25622,319436-48088,User experience,https://cardano.ideascale.com/a/dtd/User-experience/319436-48088,Maybe a Ideascale app would allow better workflow
25622,319418-48088,各国の翻訳者が翻訳参加する仕組み,https://cardano.ideascale.com/a/dtd/各国の翻訳者が翻訳参加する仕組み/319418-48088,現在、ADA保有者を増やす必要があり、皆でこの問題を解決する方法を追求することが、ADAの価値を上げる事に繋がる。金銭的な価値に繋がる提案内容は意見を述べにくい側面があるので参加者の質の向上にも繋がるだろう。
25622,319376-48088,Cardano Foundation Leadership Audit,https://cardano.ideascale.com/a/dtd/Cardano-Foundation-Leadership-Audit/319376-48088,Issues surrounding the recent layoffs and lack of progress need to be addressed before work on Cardano can continue smoothly in other areas
25622,319330-48088,Let me sort...,https://cardano.ideascale.com/a/dtd/Let-me-sort/319330-48088,"The interface is sea of noise now. I have a 'random' browse feature, or a filtered search that is unsortable. Very hard to digest info"
25622,319300-48088,Proposal details,https://cardano.ideascale.com/a/dtd/Proposal-details/319300-48088,"The more detail given with an idea, the more we would be able to understand what is being suggested and how it would be implemented."
25622,318815-48088,Features of Ideascale are Rough,https://cardano.ideascale.com/a/dtd/Features-of-Ideascale-are-Rough/318815-48088,Struggling to use Ideascale can only impede the creativity process.
25622,318582-48088,Refinement phase advisor,https://cardano.ideascale.com/a/dtd/Refinement-phase-advisor/318582-48088,Help community evolve in the process of proposal development obtaining an holistic view on what needs to be covered to be successful.
25622,318580-48088,Impact statement,https://cardano.ideascale.com/a/dtd/Impact-statement/318580-48088,It might be a mechanism to higher the bar on quality of proposals by impulsing thinking to a impactful driven approach.
25622,318576-48088,Proposer anticipate Reviewer,https://cardano.ideascale.com/a/dtd/Proposer-anticipate-Reviewer/318576-48088,It will elevate the quality of proposals presented anticipating key aspects on what we measure a feasible and impactful proposal.
25622,318573-48088,Competency matching,https://cardano.ideascale.com/a/dtd/Competency-matching/318573-48088,It would elevate the quality of proposals not only from an approach but also from implementation perspective.
25622,318522-48088,Paying Voters Wastes Treasury Funds,https://cardano.ideascale.com/a/dtd/Paying-Voters-Wastes-Treasury-Funds/318522-48088,Cardano is proposing to use a huge sum of money to try and incentivize the community to vote of projects that should be getting the funding
25622,318493-48088,"Categorize, Tagging Projects",https://cardano.ideascale.com/a/dtd/Categorize-Tagging-Projects/318493-48088,"Able to optimize the user search experience in given projects.

Gamify new measurements based on the category and tagging."
25622,317963-48088,Release of Funding,https://cardano.ideascale.com/a/dtd/Release-of-Funding/317963-48088,It is hard to know whether proposers will be able to deliver on plans and for voters to sign off on lump sum funding of ambitious projects.
25622,317958-48088,Proposal Name can not be changed,https://cardano.ideascale.com/a/dtd/Proposal-Name-can-not-be-changed/317958-48088,@koala.steve pointed out that the Name of a Proposal can not be changed. It is reasonable that the name could evolve before final submission
25622,317926-48088,Onboarding Process and Filtration,https://cardano.ideascale.com/a/dtd/Onboarding-Process-and-Filtration/317926-48088,The Catalyst program will be opened up to the community at large. We have no defined Filtration / Onboarding process.
25622,317924-48088,No Kudos in Refinement Phase,https://cardano.ideascale.com/a/dtd/No-Kudos-in-Refinement-Phase/317924-48088,Having a way to acknowledge important refinement points makes good sense as we strive to identify the contributors and assign reputations.
25622,317917-48088,Intellectual Property Protections,https://cardano.ideascale.com/a/dtd/Intellectual-Property-Protections/317917-48088,Solving the Legalities of IP when asking for ideas to be openly discussed in the Platform is critical.
25622,317821-48088,Fork Gitcoin and deploy on Cardano,https://cardano.ideascale.com/a/dtd/Fork-Gitcoin-and-deploy-on-Cardano/317821-48088,Dev adoption in crypto is hard. Creating multiple dev platforms in silos arguably makes it harder. I am proposing to fork Gitcoin core OSS.
25622,317648-48088,Lack of Defined Catalyst Process,https://cardano.ideascale.com/a/dtd/Lack-of-Defined-Catalyst-Process/317648-48088,"Without a clear understandable process in place, one has no way to help Proposers understand what is required to obtain funding in Catalyst."
25622,317574-48088,翻訳前と翻訳後で提案文書のバージョンが違う,https://cardano.ideascale.com/a/dtd/翻訳前と翻訳後で提案文書のバージョンが違う/317574-48088,翻訳前と翻訳後で提案文書のバージョンが違うと、例えば、どちらが正しい資金提案額かわからず議論ができません。例えばキャプチャの画像ですが、最終的に、資金提案額なし（翻訳後）、なのか、資金提案しているのか（翻訳前）がわかりません。（ここで提起すべきものでなかったら申し訳ありません）
