campaign_id,project_id,project_title,project_url,project_context
25622,338411-48088,Online Shopping Platform,https://cardano.ideascale.com/a/dtd/Online-Shopping-Platform/338411-48088,Currently people owning Ada have to exchange Ada back to fiat currency in order to purchase online or do shopping.
25622,337401-48088,Solution to governance,https://cardano.ideascale.com/a/dtd/Solution-to-governance/337401-48088,This allows submission of data and governance around that information.
25622,337175-48088,Littercoin - Mass Adoption,https://cardano.ideascale.com/a/dtd/Littercoin-Mass-Adoption/337175-48088,Earning littercoin does not require money or signing up to an exchange. We can bring many people new people into the ecosystem.
25622,337159-48088,Proposta de Criação da Loteria ADA,https://cardano.ideascale.com/a/dtd/Proposta-de-Criação-da-Loteria-ADA/337159-48088,"Primeira Loteria ADA Cardando

Queria propor a criação da primeira loteria ADA Cardano"
25622,337020-48088,Requested by USD but display ADA,https://cardano.ideascale.com/a/dtd/Requested-by-USD-but-display-ADA/337020-48088,This is a bug that can lead to fatal misunderstanding.
25622,336990-48088,"When reading, block of text too big",https://cardano.ideascale.com/a/dtd/When-reading-block-of-text-too-big/336990-48088,"Because it will allow us to read more about the idea rather than reading this extremely long paragraph of: always the same info,more or less"
25622,336908-48088,Dogs and cats microchip database,https://cardano.ideascale.com/a/dtd/Dogs-and-cats-microchip-database/336908-48088,"This project can help develop a decentralized database, saving money and time on bureaucratic procedures, making travelling with pets easier"
25622,336887-48088,"Social Media, Fake News, Governance",https://cardano.ideascale.com/a/dtd/Social-Media-Fake-News-Governance/336887-48088,Because it solves some pretty big issues we are facing. It something the UN is looking for. It checks over box when it comes to technology.
25622,336864-48088,No Cardano Based DEX,https://cardano.ideascale.com/a/dtd/No-Cardano-Based-DEX/336864-48088,"If we are able to create a Cardano based DEX, we can attract more developers and a create a larger more dependable eco-system."
25622,336795-48088,Unable to meet cofounders,https://cardano.ideascale.com/a/dtd/Unable-to-meet-cofounders/336795-48088,Inability to set up the right team can cause a lot of good ideas to fail
25622,336721-48088,Education for life: Erudio Pro Vita,https://cardano.ideascale.com/a/dtd/Education-for-life-Erudio-Pro-Vita/336721-48088,Richmond International is a British Private school. Idea: Stream live classes to students in Africa. Charge in ADA low monthly access fees.
25622,336660-48088,Authoritarianism - Vulnerability,https://cardano.ideascale.com/a/dtd/Authoritarianism-Vulnerability/336660-48088,"Protect treasury funds

Avoid harmful changes on the network through the voting system

Fund legitimate projects"
25622,336640-48088,Corruption resistance,https://cardano.ideascale.com/a/dtd/Corruption-resistance/336640-48088,Internet and honesty expectations are not a good mix.
25622,336458-48088,"When reading, block of text too big",https://cardano.ideascale.com/a/dtd/When-reading-block-of-text-too-big/336458-48088,"Which of these definitions apply to you? Developer, Entrepreneur
Want to register as a community advisor? Confirm al... etc"
25622,336154-48088,Mult. kudos bug for co-proposers,https://cardano.ideascale.com/a/dtd/Mult-kudos-bug-for-co-proposers/336154-48088,It's a bug on Ideascale imo.
25622,336153-48088,No way to submit Ideascale bugs!,https://cardano.ideascale.com/a/dtd/No-way-to-submit-Ideascale-bugs!/336153-48088,The platforms needs to function properly to be used.
25622,335955-48088,proposals view funnel issue,https://cardano.ideascale.com/a/dtd/proposals-view-funnel-issue/335955-48088,"ideascale registration should be required to view a proposal. ""kudos"" prompting the registration flow instead of the current approach"
25622,335787-48088,Information Overload,https://cardano.ideascale.com/a/dtd/Information-Overload/335787-48088,"More people would use a simpler, well organized system."
25622,335612-48088,Catalyst does not reward innovation,https://cardano.ideascale.com/a/dtd/Catalyst-does-not-reward-innovation/335612-48088,It was my understanding that one of the core objectives of Catalyst was to bring innovation to the platform.
25622,335502-48088,Design undermines adoption at scale,https://cardano.ideascale.com/a/dtd/Design-undermines-adoption-at-scale/335502-48088,"Adopting Cardano means paying workers on a basis of robust, sufficiently-funded, reputation-enhancing projects: not happening at scale, yet."
25622,335346-48088,Too many long paragraphs,https://cardano.ideascale.com/a/dtd/Too-many-long-paragraphs/335346-48088,Long paragraphs in the comment section makes it very hard for spectators (and potential new contributors) to get engaged in the discussion.
25622,335300-48088,Systematic text pollutes ideas,https://cardano.ideascale.com/a/dtd/Systematic-text-pollutes-ideas/335300-48088,It will create room for people to market their ideas.
25622,335248-48088,Misplaced Ideas,https://cardano.ideascale.com/a/dtd/Misplaced-Ideas/335248-48088,The non-Dev/Dapp ideas are not getting fair representation. There are Dev/Dapp ideas in the Community Choice category.
25622,334770-48088,Misplaced proposals,https://cardano.ideascale.com/a/dtd/Misplaced-proposals/334770-48088,If people don't adhere to the rules what's the point in having different categories?
25622,334607-48088,カルダノ用語辞書の構築,https://cardano.ideascale.com/a/dtd/カルダノ用語辞書の構築/334607-48088,カルダノプラットフォームは、ビットコインとイーサリアムの機能を更に進化させた第3世代のブロックチェンであり、分散化の実現のために、高度な技術的思想が反映されている。本プロジェクトは、カルダノプラットフォームの大衆採択に重要な要素であるカルダノ技術用語辞典を構築するものである。
25622,333700-48088,Catalyst Proposal Playground needed,https://cardano.ideascale.com/a/dtd/Catalyst-Proposal-Playground-needed/333700-48088,"For community advisors and others that have not entered a proposal, it is very difficult to support proposers if we don't see the screens"
25622,333672-48088,Crypto adoption amongst low income,https://cardano.ideascale.com/a/dtd/Crypto-adoption-amongst-low-income/333672-48088,By introducing the use of cryptocurrency in lower income demographics it can lead to a mass adoption as either everyday spending/investment
25622,333642-48088,No barriers to voting,https://cardano.ideascale.com/a/dtd/No-barriers-to-voting/333642-48088,There should not be a min amount of ada to vote. Charles wants to achieve 50% voting participation this will not happen with 8000 minimum
25622,333163-48088,"Disable ""submit proposal"" on edit",https://cardano.ideascale.com/a/dtd/Disable-submit-proposal-on-edit/333163-48088,"I keep losing my changes for clicking the wrong button. If I'm editing a proposal, I'm not interested in submitting a new one."
25622,333045-48088,Voting power recalibration,https://cardano.ideascale.com/a/dtd/Voting-power-recalibration/333045-48088,"If whales have too much voting power in Catalyst it might become a problem in the future. It might centralized the support that is given to projects or sway decisions to their advantage.

Everyone having the same voting power is not the solution either because people that have no much interest in Cardano could vote on important decisions.

Why not base the voting power on a math formula that would give more power more ADA a holder has but to a certain point, when that point is reached the voting power remains the same or decreases."
25622,332811-48088,Simplify and streamline the Cardano Catalyst voting process,https://cardano.ideascale.com/a/dtd/Simplify-and-streamline-the-Cardano-Catalyst-voting-process/332811-48088,"Reposting here as you cannot update the campaign once submitted, if it's submitted to a less suitable campaign:

Change the current Catalyst voting process - simpler, more transparent, more engaging."
25622,332640-48088,"Development overlap between community and IOG, and project Catalyst information overload",https://cardano.ideascale.com/a/dtd/Development-overlap-between-community-and-IOG-and-project-Catalyst-information-overload/332640-48088,"It's not exactly clear what IOG is developing for Voltaire, and what the community should be funding for development through project Catalyst. Using simple questions and prompts (like this form I'm using now) helps to guide participants, but there are many improvements that could be made to this governance model. It is hard to identify what is left up to the community to solve, in regards to improving catalyst, and what is actively being developed by IOG (or soon will be) and will be released with Voltaire. When Voltaire?"
25622,332501-48088,Pacing and sequencing,https://cardano.ideascale.com/a/dtd/Pacing-and-sequencing/332501-48088,In educating users about what Cardano is and can be it is important to start at a level they can quickly comprehend. The greatest risk of losing people trying Project Catalyst for the first time will be the leap they need to make to come away with something worthwhile - The take home message.
25622,332399-48088,Lack of Focus for Funds,https://cardano.ideascale.com/a/dtd/Lack-of-Focus-for-Funds/332399-48088,"Everyone has limited time and resources, each Fund should be laser-focused for the challenges in order to increase the chance of success. 9 Funds in one year is ambitious, so why not make specific themes? Create limits on the scope of submissions so the contributors, reviewers, and voters can all be focused under specific themes.

What you risk the most is the ability for people to evaluate very different proposals. I support focused challenges as this is easier to compare and consider in a short period of time. Secondly, as I read about all these amazing ideas which use blockchain, we should really be focusing on what is available for Cardano now or distinguish between action ready proposals and horizon building proposals.

This should be the focus for at least 5 funds to really improve the output from Catalyst."
25622,332241-48088,"Disorganized listing of proposals, lack of clarity after casting votes",https://cardano.ideascale.com/a/dtd/Disorganized-listing-of-proposals-lack-of-clarity-after-casting-votes/332241-48088,To increase efficiency and provide clarity to voters.
25622,332226-48088,Large amount of ADA ruining votes,https://cardano.ideascale.com/a/dtd/Large-amount-of-ADA-ruining-votes/332226-48088,"What is truly stopping anyone with large amounts of ADA from ruining every vote. The idea of rewards is is meaningless to someone with so much. I get the token locking will remove the possible of larger holders to participate but really, what really is stopping anyone from completely destroying every single vote.

It seems like the system is design not for everyone to have a voice but those who are the ""rich"" elite or early adopters to control the future. Then again that relies on the large whales actually wanting to vote at all. But still nothing is truely stopping it from happening.

Just some thoughts"
25622,332171-48088,There are many off-topic insights added to campaigns,https://cardano.ideascale.com/a/dtd/There-are-many-off-topic-insights-added-to-campaigns/332171-48088,"A focussed community will impress new participants and those who just come to see what the community is like. It will encourage new users to join in and accelerate their learning and confidence.

Arrrgh... must... not... propose... solution I... have... in... mind............!"
25622,332129-48088,"The Cardano ecosystem needs a trusted, decentralized source of information",https://cardano.ideascale.com/a/dtd/The-Cardano-ecosystem-needs-a-trusted-decentralized-source-of-information/332129-48088,"Project Catalyst's ultimate goal is launch a decentralized governance model driven by the Cardano blockchain. This governance model is how all decisions will be made about the future direction of the protocol, including major decisions that could shift network parameters, drastically changing the direction and functionality of nearly any part of the ecosystem. Individuals will need to make informed and educated voting decisions that they think is in the interest of themselves and the health of the network. There needs to be a decentralized method of trusted information sharing that voters of as many intelligence level and ability as possible can reference and find useful in some manner to make the best decisions possible."
25622,332053-48088,User acquisition,https://cardano.ideascale.com/a/dtd/User-acquisition/332053-48088,"Mass adoption of Cryptocurrency
Bringing in potentially billions of consumers
Numuni.io"
25622,332048-48088,Voting Deadline,https://cardano.ideascale.com/a/dtd/Voting-Deadline/332048-48088,Keep growing the participation of voting/governance.
25622,331848-48088,"URL shorteners to read-only, no login preview pages are needed for social media",https://cardano.ideascale.com/a/dtd/URL-shorteners-to-read-only-no-login-preview-pages-are-needed-for-social-media/331848-48088,"It's pretty simple, we can easily increase eyeballs to Project Catalyst if there is an easily accessible intermediate viewing point for newcomers."
25622,331650-48088,no native payment solution,https://cardano.ideascale.com/a/dtd/no-native-payment-solution/331650-48088,Reliable and efficient payment is the most important use case for everyone.
25622,331578-48088,Pension staking fonds from ada,https://cardano.ideascale.com/a/dtd/Pension-staking-fonds-from-ada/331578-48088,"As pensionfonds are drying up or are under a lot of threat, maybe ada can play a rol in a sort of pensionconsensusmechanism,"
25622,331552-48088,gap financial and real economie,https://cardano.ideascale.com/a/dtd/gap-financial-and-real-economie/331552-48088,"People in the 'financial' economie are mostly better off than people in the 'real' economie, what creates enslavement."
25622,331545-48088,preventing illigal organtrade,https://cardano.ideascale.com/a/dtd/preventing-illigal-organtrade/331545-48088,To make sure that the consent is given by the people who wish to donate an organ to prevent abuse by securing that consent
25622,331544-48088,missing of rights threw procedures,https://cardano.ideascale.com/a/dtd/missing-of-rights-threw-procedures/331544-48088,pilot project in country's where there is good social security but a lot of bureaucracy
25622,331537-48088,no choise of monetary policy,https://cardano.ideascale.com/a/dtd/no-choise-of-monetary-policy/331537-48088,"chance to do 'islamic' finance, without abusing the religion or using the name, principals who are written in a protocol, free choise !"
25622,331389-48088,Cardano promotion,https://cardano.ideascale.com/a/dtd/Cardano-promotion/331389-48088,"It will let the general public see the many use cases for ADA, eventually going worldwide."
25622,331369-48088,P2P online content monetisation,https://cardano.ideascale.com/a/dtd/P2P-online-content-monetisation/331369-48088,"Create a reward system for online content creators, incentives for online quality content and help with the Blockchain/Cardano adoption"
25622,331350-48088,Charity pools are not transparent,https://cardano.ideascale.com/a/dtd/Charity-pools-are-not-transparent/331350-48088,Making charity pools trustless is important for the stake holders.
25622,331198-48088,Inappropriate submissions,https://cardano.ideascale.com/a/dtd/Inappropriate-submissions/331198-48088,"Inappropriate submissions -> uncertainty what's the ""right thing"" to submit -> does not submit idea"
25622,331180-48088,Unlicenced Service providers,https://cardano.ideascale.com/a/dtd/Unlicenced-Service-providers/331180-48088,Limiting the proliferation of unlicensed individuals promoting beauty services that should be performed by licensed individuals.
25622,331069-48088,PV energy maker-taker P2P transfer,https://cardano.ideascale.com/a/dtd/PV-energy-maker-taker-P2P-transfer/331069-48088,Implementation of Project Catalyst into photovoltaic industry. Maker - taker PV energy transfer by smartcontracts.
25622,331054-48088,Real World Use Case,https://cardano.ideascale.com/a/dtd/Real-World-Use-Case/331054-48088,"It's very important because mass adoption won't happen if there's no real world use for ADA like everyday transactions, & VISA like cards."
25622,331013-48088,merge binance operations,https://cardano.ideascale.com/a/dtd/merge-binance-operations/331013-48088,use the cardano blockchain to replace private exchanges
25622,330975-48088,"Simple as it can be, simple coding",https://cardano.ideascale.com/a/dtd/Simple-as-it-can-be-simple-coding/330975-48088,Programing Dapps need special knowledge. We need simple system that in everyone can build his own Dapp.
25622,330936-48088,Scientific research index,https://cardano.ideascale.com/a/dtd/Scientific-research-index/330936-48088,"Database for scientific research and academic research with ongoing projects databse,"
25622,330934-48088,Avoiding misinformation / fake news,https://cardano.ideascale.com/a/dtd/Avoiding-misinformation-fake-news/330934-48088,Information is a very important part of our lives. They must be from a reliable source and be consistent with the facts.
25622,330924-48088,Lending / borrowing digital assets,https://cardano.ideascale.com/a/dtd/Lending-borrowing-digital-assets/330924-48088,Making lending / borrowing directly between people due to Cardno network. Easy application will makes network globally used.
25622,330907-48088,Communicate without barriers,https://cardano.ideascale.com/a/dtd/Communicate-without-barriers/330907-48088,Communicate without barriers. No SIM cards - all you need is an address (@) and a mobile or other device with internet access.
25622,330895-48088,Our own Exchange,https://cardano.ideascale.com/a/dtd/Our-own-Exchange/330895-48088,"More adoption, available to everyone"
25622,330878-48088,Digital Badge of Skilled Developers,https://cardano.ideascale.com/a/dtd/Digital-Badge-of-Skilled-Developers/330878-48088,By cataloging stakeholders with their development skills we can map the available talent within the pool of participants.
25622,330799-48088,Ideas are limited to FUND timelines,https://cardano.ideascale.com/a/dtd/Ideas-are-limited-to-FUND-timelines/330799-48088,"If Project Catalyst is about ideas and feedback, they should not be limited to the FUND campaigns schedule. The community is always active."
25622,330664-48088,CRE Property Records & Asset Mgmt,https://cardano.ideascale.com/a/dtd/CRE-Property-Records-Asset-Mgmt/330664-48088,"Blockchain provides secure data sharing for property records & maintenance, giving proof of due diligence across a real estate portfolio."
25622,330524-48088,KISS - Keeping It Simple,https://cardano.ideascale.com/a/dtd/KISS-Keeping-It-Simple/330524-48088,"People read the headings, the bold bits, when evaluating ideas, and the bold bits don't add anything, and are inaccessible."
25622,330149-48088,Multi-Staged Funding Opacity,https://cardano.ideascale.com/a/dtd/Multi-Staged-Funding-Opacity/330149-48088,Informed voters means better decisions and higher efficiency. Prevents conflating grand vision with stage deliverables and stage funding.
25622,330140-48088,cant delete submissions,https://cardano.ideascale.com/a/dtd/cant-delete-submissions/330140-48088,Because I submitted something to Improve Catalyst and I see other people have submitted non-relevant things to it.
25622,330136-48088,ADA Garden: make giving easy,https://cardano.ideascale.com/a/dtd/ADA-Garden-make-giving-easy/330136-48088,"Donation of the opportunity to earn rewards, more charities, and their vendors use ADA. Enabling charitable pools improves decentralization"
25622,330073-48088,Funding educators and students,https://cardano.ideascale.com/a/dtd/Funding-educators-and-students/330073-48088,Incentives motivate people. Reward teachers for excellent work. Reward students for putting in the work and learning.
25622,329962-48088,Staking & Cash Elimination App,https://cardano.ideascale.com/a/dtd/Staking-Cash-Elimination-App/329962-48088,"Creating a mobile money app and staking solution to minimize cash, create enterpreneurs to earn monthly income, and drive ADA adoption"
25622,329534-48088,Inconsistent messaging in Comms,https://cardano.ideascale.com/a/dtd/Inconsistent-messaging-in-Comms/329534-48088,"If messaging is not consistent across all comms from Project Catalyst, the project suffers from misunderstandings."
25622,329317-48088,Cardano is not part of our life,https://cardano.ideascale.com/a/dtd/Cardano-is-not-part-of-our-life/329317-48088,"If we show crypto society how cardano is able to come a real currency, many investors trust ADA.

THAT WOULD BE HUGE ACHIEVEMENT."
25622,328984-48088,Services for Software companies,https://cardano.ideascale.com/a/dtd/Services-for-Software-companies/328984-48088,The first potential users of Cardano are mainly startups working in the cloud. They are also potential contributors for the ecosystem
25622,328582-48088,Government influence,https://cardano.ideascale.com/a/dtd/Government-influence/328582-48088,Increasing community political inclusion and influence is essential for the evolution of decentralized technology and community standards
25622,328472-48088,Market Data required for DEFI,https://cardano.ideascale.com/a/dtd/Market-Data-required-for-DEFI/328472-48088,Allow small companies and individuals to participate in Derivatives markets currently only available to large customers of Investment Banks.
25622,328461-48088,https://uozle.com a doodle for ADA,https://cardano.ideascale.com/a/dtd/https-uozle-com-a-doodle-for-ADA/328461-48088,We want to achieve massadoption for Cardano. That's why we created a online scheduling tool called Uozle.com. It's comparable to doolde.
25622,328458-48088,Kudos Skewing,https://cardano.ideascale.com/a/dtd/Kudos-Skewing/328458-48088,"""Kudos feature"" is vulnerable to skewing view of a proposal.

Parties can achieve ""high kudos signal"" by gaming system in it's current state"
25622,328442-48088,Accidental Downvoting,https://cardano.ideascale.com/a/dtd/Accidental-Downvoting/328442-48088,"Assuring proper ""sentiment"" metrics is important in Project Catalyst."
25622,328439-48088,Can't add private notes to proposal,https://cardano.ideascale.com/a/dtd/Can-t-add-private-notes-to-proposal/328439-48088,I find it difficult to progressively filter the proposals I would like to look at more carefully. There does not even seem to be a list view
25622,328179-48088,Catalyst is not proactive,https://cardano.ideascale.com/a/dtd/Catalyst-is-not-proactive/328179-48088,THe system being proactive with help towards users will help streamline and optimise the experience
25622,328177-48088,Ideas irrelevant to Fund presented,https://cardano.ideascale.com/a/dtd/Ideas-irrelevant-to-Fund-presented/328177-48088,"Optimise input around the actual goal of the Fund

Currently ideas are presented that have no relevance to the task at hand"
25622,328175-48088,No first glance view of stages,https://cardano.ideascale.com/a/dtd/No-first-glance-view-of-stages/328175-48088,It will streamline the experience and optimize the usability.
25622,327694-48088,Merged proposal links dont redirect,https://cardano.ideascale.com/a/dtd/Merged-proposal-links-dont-redirect/327694-48088,This is important for voters/reviewers to not lose track of ideas they liked once they are merged.
25622,327277-48088,(No) Limits For Requested Funds.,https://cardano.ideascale.com/a/dtd/No-Limits-For-Requested-Funds/327277-48088,"By establishing % fund ceiling per proposal, it allows for more diversity. It also enables fund to grow more organically and sustainably."
25622,326877-48088,Voter view of Proposals is limited,https://cardano.ideascale.com/a/dtd/Voter-view-of-Proposals-is-limited/326877-48088,"Voters will need more information than can be contained in the Voting App.
If they click to see the proposal details, they need to login"
25622,326055-48088,Accountability in Funding,https://cardano.ideascale.com/a/dtd/Accountability-in-Funding/326055-48088,"Project Catalyst is the stepping stone to Voltaire, I see scalability issues within Accountability in funding for the future of Cardano."
25622,325576-48088,No navigation to Social Good,https://cardano.ideascale.com/a/dtd/No-navigation-to-Social-Good/325576-48088,There is no way to get to Blockchain for social good in the Ideascale navigation
25622,325005-48088,[DELETED],https://cardano.ideascale.com/a/dtd/DELETED/325005-48088,[DELETED]
25622,324939-48088,Incorrect characters in Funding box,https://cardano.ideascale.com/a/dtd/Incorrect-characters-in-Funding-box/324939-48088,"The Voting App can not display anything but numbers for the Funding requested.
We need to limit the the field numbers only"
25622,324925-48088,Keeping track of revisions/updates,https://cardano.ideascale.com/a/dtd/Keeping-track-of-revisions-updates/324925-48088,A notification available for when proposal is revised/updated.
25622,324889-48088,Onboarding of quality tokens,https://cardano.ideascale.com/a/dtd/Onboarding-of-quality-tokens/324889-48088,Creating an onboarding standard for entrepreneurs for crowdsourcing is critical to the success of cardano once Gougen is launched.
25622,324835-48088,Filter By Commented,https://cardano.ideascale.com/a/dtd/Filter-By-Commented/324835-48088,Easier navigation for reviewers
25622,324726-48088,Nowhere to post ideas seeking help,https://cardano.ideascale.com/a/dtd/Nowhere-to-post-ideas-seeking-help/324726-48088,"Would be great to have a way to post ideas with tags looking for help. For example: Idea1, posted with tag ""help from coders needed"" etc"
25622,324725-48088,Popup for community advisor registr,https://cardano.ideascale.com/a/dtd/Popup-for-community-advisor-registr/324725-48088,It's not fair that some people don't receive the popup.
25622,324722-48088,"Up/down vote, Kudos and the voting",https://cardano.ideascale.com/a/dtd/Up-down-vote-Kudos-and-the-voting/324722-48088,"Someone might upvote or kudos but not both so information is potentially lost there, and it's discouraging if doing either achieves nothing"
25622,324633-48088,Proposal/development overlap,https://cardano.ideascale.com/a/dtd/Proposal-development-overlap/324633-48088,Efficiency / wasted funds.
25622,324628-48088,Character limitation in these boxes,https://cardano.ideascale.com/a/dtd/Character-limitation-in-these-boxes/324628-48088,"It's frustrating and therefore discouraging.

."
25622,324625-48088,No reward for idea input,https://cardano.ideascale.com/a/dtd/No-reward-for-idea-input/324625-48088,No reward discourages providing idea improvements
25622,324618-48088,Kudos low limitation,https://cardano.ideascale.com/a/dtd/Kudos-low-limitation/324618-48088,It discourages looking through projects..
25622,324536-48088,CH's Podcast Callout Too Successful,https://cardano.ideascale.com/a/dtd/CH-s-Podcast-Callout-Too-Successful/324536-48088,"Focus discussions on Ideascale projects' merits instead of heated ""why podcast"" and budget fights 😬 in TG"
25622,324414-48088,Not enough monetary value,https://cardano.ideascale.com/a/dtd/Not-enough-monetary-value/324414-48088,Create a Cardano credit card.to gain value in ADA
25622,324385-48088,Difficulty for newcomers,https://cardano.ideascale.com/a/dtd/Difficulty-for-newcomers/324385-48088,Improving adoption
25622,324360-48088,Scientific Journals and Publishing,https://cardano.ideascale.com/a/dtd/Scientific-Journals-and-Publishing/324360-48088,"Scientific publishing account for $20B per year. Scientist pay to publish and to access their work, while all profit remains with publisher."
25622,324047-48088,A Global Children's Protectorate,https://cardano.ideascale.com/a/dtd/A-Global-Children-s-Protectorate/324047-48088,"""There is no keener revelation of of a society's soul than in the way it treats its children"" - N. Mandela. The change starts here and now."
25622,323792-48088,Weekly townhall times not varied,https://cardano.ideascale.com/a/dtd/Weekly-townhall-times-not-varied/323792-48088,Varying the time of day for the weekly townhalls will allow others to participate
25622,323609-48088,"Before, During, After experience",https://cardano.ideascale.com/a/dtd/Before-During-After-experience/323609-48088,We often only focus on before stages in software design. Does Ideascale support during (after funding) and after project end(retro/review)
25622,323512-48088,Kudos disincentivise project review,https://cardano.ideascale.com/a/dtd/Kudos-disincentivise-project-review/323512-48088,A different voting system could result in increased community engagement.
25622,323427-48088,Popular Tab Broken,https://cardano.ideascale.com/a/dtd/Popular-Tab-Broken/323427-48088,This is important because when people want to search for the popular fund two proposals all they see is fund 1.
25622,323047-48088,Development of White Papers,https://cardano.ideascale.com/a/dtd/Development-of-White-Papers/323047-48088,My idea is to create a series of 5 White Papers focused on specific vertical industry applications and use cases for the Cardano Blockchain.
25622,323007-48088,Nextgen investing - NZ Business,https://cardano.ideascale.com/a/dtd/Nextgen-investing-NZ-Business/323007-48088,A Cardano based equities exchange for New Zealand businesses would showcase the quality in a regulated environment.
25622,322464-48088,To many ways to reach old proposals,https://cardano.ideascale.com/a/dtd/To-many-ways-to-reach-old-proposals/322464-48088,It is confusing when you go to Browse Ideas and there are fund1 and fund2 and every kind of proposal mixed together. We should only see new
25622,322389-48088,Filter Sorting not functional,https://cardano.ideascale.com/a/dtd/Filter-Sorting-not-functional/322389-48088,"When you filter ideas by Popularity and use the toggle to see the list as least popular v. Most Popular, noting happens.
What is Popular?"
25622,322217-48088,WITHDRAWN,https://cardano.ideascale.com/a/dtd/WITHDRAWN/322217-48088,Cardano can only win the DeFi race with having a liquidity pool and exchange service for all the users.
25622,322066-48088,Google not indexing most FAQs,https://cardano.ideascale.com/a/dtd/Google-not-indexing-most-FAQs/322066-48088,"Vast amounts of good questions and answers are trafficked in Telegram, Discord, and in YouTube that cannot be indexed by Google and Bing"
25622,322057-48088,コインを盗まれても取り戻せない,https://cardano.ideascale.com/a/dtd/コインを盗まれても取り戻せない/322057-48088,"一般の人はまだ暗号通貨は怖いと思っている。

なぜかと言うと知らない間に盗まれる可能性があるからだ。この問題が解決すると安心して参加する人が増えると思われる。"
25622,322044-48088,Scale of Publicity: Avoid Pyrrhic W,https://cardano.ideascale.com/a/dtd/Scale-of-Publicity-Avoid-Pyrrhic-W/322044-48088,re: Wikipedia article; we need to evaluate short term exposure vs long term public outreach. Focusing on local/small-scale is sustainable.
25622,321974-48088,Bring kudos ticker to cardano.org,https://cardano.ideascale.com/a/dtd/Bring-kudos-ticker-to-cardano-org/321974-48088,"Not really a problem that we have in Catalyst, but more a problem of what we have in Catalyst that is not elsewhere."
25622,321719-48088,Multiple Open Challenges Issue,https://cardano.ideascale.com/a/dtd/Multiple-Open-Challenges-Issue/321719-48088,Reviewing the Problem sensing submissions reveals that Proposals are being entered within the Problem Sensing Challenge.
25622,321709-48088,ダイダロスウォレット,https://cardano.ideascale.com/a/dtd/ダイダロスウォレット/321709-48088,ダイダロスウォレットのクリックする全箇所の使用説明が欲しいです。
25622,321599-48088,Fund2 Challenge Character Count,https://cardano.ideascale.com/a/dtd/Fund2-Challenge-Character-Count/321599-48088,Solving this simple problem could lead to a bit more flexibility and context regarding submitting proposals to Fund2.
25622,321594-48088,Ranking to Tags?,https://cardano.ideascale.com/a/dtd/Ranking-to-Tags/321594-48088,Just noticed duplicate tags and was wondering which one I'd used previously. Would be interesting to see which tags are used the most.
25622,321565-48088,Affordable Access,https://cardano.ideascale.com/a/dtd/Affordable-Access/321565-48088,Developing solutions to benefit beyond the scope of the functional value of dapp to drive adoption and trust in autonomous systems.
25622,321521-48088,#RoganAfterGoguen,https://cardano.ideascale.com/a/dtd/RoganAfterGoguen/321521-48088,#RoganAfterGoguen emerged from the Q/A today for those of us too excited to contain our marketing/public relations excitement.
25622,321500-48088,Introduce Native Projects,https://cardano.ideascale.com/a/dtd/Introduce-Native-Projects/321500-48088,"A lot of people may be suggesting ideas that are actively being addressed by Emurgo, Cardano Foundation, and IOHK; list them separately"
25622,321355-48088,Fake certificates counterfeit drugs,https://cardano.ideascale.com/a/dtd/Fake-certificates-counterfeit-drugs/321355-48088,Nigeria with a population of 200 million has a problem with fake certificates.Nigeria lacks digital record keeping with instant verification
25622,321341-48088,Better way to organize ideas,https://cardano.ideascale.com/a/dtd/Better-way-to-organize-ideas/321341-48088,"Basically, we need to dedupe our effort reading and figuring out the ""big picture""."
25622,321253-48088,専門用語が多すぎてとにかく一般人に分かりにくい,https://cardano.ideascale.com/a/dtd/専門用語が多すぎてとにかく一般人に分かりにくい/321253-48088,"とにかく一般人はADAがなぜ凄いのかが伝わっていないのではないかなと思っています。

理由は専門用語が多すぎて、技術が分かる一部の人のみで盛り上がっている印象を受けるです。

重要なのは一般人に

ADAの普及でどんな効果があるのか？

何が体験できるのか？

だと思っています。"
25622,321196-48088,ADA Wallet address to IBAN alike,https://cardano.ideascale.com/a/dtd/ADA-Wallet-address-to-IBAN-alike/321196-48088,"Ada wallet addresses or blockchain in general scares the people that are not used to technology, this idea can bring mass adoption closer."
25622,321173-48088,ULTIMATE STABLE CURRENCY,https://cardano.ideascale.com/a/dtd/ULTIMATE-STABLE-CURRENCY/321173-48088,Stable coin reflecting the average value between the top 10 world currencies instead of using just one currency like USDT does with USD.
25622,321116-48088,Preemptive Thread for Emerging Tech,https://cardano.ideascale.com/a/dtd/Preemptive-Thread-for-Emerging-Tech/321116-48088,"https://medium.com/swlh/gartner-2020-hype-cycle-for-emerging-technologies-whats-in-it-for-ai-leaders-a66eb4768b1

(Preemptive dev projects)"
25622,321075-48088,Address Kudos harvesting.,https://cardano.ideascale.com/a/dtd/Address-Kudos-harvesting/321075-48088,"I'm starting to see sock-puppet accounts pop up; no ideas or comments, but directing their Kudos in an identical fashion."
25622,321039-48088,Create motivation to pay with ADA,https://cardano.ideascale.com/a/dtd/Create-motivation-to-pay-with-ADA/321039-48088,"Through a financial motivation, many more people are made aware of the advantages of ADA."
25622,321007-48088,Software license management,https://cardano.ideascale.com/a/dtd/Software-license-management/321007-48088,The number of chargeable software is constantly increasing. Thus Cardano could be an advantage for many software developers and users.
